kind,variant_id,question,case_id,case_hash,case_seed,source_count,accepted,verifier_all_ok,cleared_count,sources_total,t_per_source_s,T_total_virtual,T_move,T_measure,T_switch,T_clear,n_measures,n_switches,n_clear_attempts,parameter_sha256,parameters_json,metrics_path
ablation,q3_no_shared_probe,q3,paper_q3_n10_s950004,326bcd24e7f64c7809ccd9d768ebbeb9702a2d46f3e10b6c910be5b0d8f31100,950004,10,True,True,10,10,250.27475845242503,2502.74758452425,1760.7475845242495,575.0,111.0,56.0,115,111,12,e65a6ba41bc9fe23bdff5720db82072a654289e019071c2fe37fbb568a896252,"{""advance"": 0.25, ""arc_scan"": 0, ""commit"": false, ""estimate"": ""circle"", ""exact_positive"": false, ""info_points"": false, ""offset"": 0.1, ""planning_radius"": 1500, ""probe"": 250, ""probe_count"": 1, ""rotation"": 0.0, ""route_mode"": ""joint"", ""share_at_search"": false, ""share_during"": false, ""share_ratio"": 0.7, ""site_bonus"": 0.0, ""site_passes"": 1, ""sweep_advance"": 0.0, ""trial_limit"": 12, ""trial_radius"": 40, ""unknown_scan"": false}",ablation/q3_no_shared_probe/q3/paper_q3_n10_s950004/metrics.json
ablation,q3_no_shared_probe,q3,paper_q3_n10_s950005,eae2437cb774d21be431a70fed8ad9d1c4b05daebb9dd84cdf650b32ac6ef41e,950005,10,True,True,10,10,300.078842240855,3000.78842240855,2207.78842240855,625.0,118.0,50.0,125,118,10,e65a6ba41bc9fe23bdff5720db82072a654289e019071c2fe37fbb568a896252,"{""advance"": 0.25, ""arc_scan"": 0, ""commit"": false, ""estimate"": ""circle"", ""exact_positive"": false, ""info_points"": false, ""offset"": 0.1, ""planning_radius"": 1500, ""probe"": 250, ""probe_count"": 1, ""rotation"": 0.0, ""route_mode"": ""joint"", ""share_at_search"": false, ""share_during"": false, ""share_ratio"": 0.7, ""site_bonus"": 0.0, ""site_passes"": 1, ""sweep_advance"": 0.0, ""trial_limit"": 12, ""trial_radius"": 40, ""unknown_scan"": false}",ablation/q3_no_shared_probe/q3/paper_q3_n10_s950005/metrics.json
ablation,q3_no_shared_probe,q3,paper_q3_n10_s950006,ee598aa4e45f83eb49bbd22e99e53f7bdca975ce996fcfebeb487715a1c740f6,950006,10,True,True,10,10,282.9969187332381,2829.969187332381,2062.969187332381,600.0,111.0,56.0,120,111,12,e65a6ba41bc9fe23bdff5720db82072a654289e019071c2fe37fbb568a896252,"{""advance"": 0.25, ""arc_scan"": 0, ""commit"": false, ""estimate"": ""circle"", ""exact_positive"": false, ""info_points"": false, ""offset"": 0.1, ""planning_radius"": 1500, ""probe"": 250, ""probe_count"": 1, ""rotation"": 0.0, ""route_mode"": ""joint"", ""share_at_search"": false, ""share_during"": false, ""share_ratio"": 0.7, ""site_bonus"": 0.0, ""site_passes"": 1, ""sweep_advance"": 0.0, ""trial_limit"": 12, ""trial_radius"": 40, ""unknown_scan"": false}",ablation/q3_no_shared_probe/q3/paper_q3_n10_s950006/metrics.json
ablation,q3_no_shared_probe,q3,paper_q3_n10_s950007,06845e5f5cdd3dc83914ce6eab8170da7bc7fba4883082077a2224930e16c02c,950007,10,True,True,10,10,296.30555307115964,2963.0555307115965,2190.055530711597,610.0,113.0,50.0,122,113,10,e65a6ba41bc9fe23bdff5720db82072a654289e019071c2fe37fbb568a896252,"{""advance"": 0.25, ""arc_scan"": 0, ""commit"": false, ""estimate"": ""circle"", ""exact_positive"": false, ""info_points"": false, ""offset"": 0.1, ""planning_radius"": 1500, ""probe"": 250, ""probe_count"": 1, ""rotation"": 0.0, ""route_mode"": ""joint"", ""share_at_search"": false, ""share_during"": false, ""share_ratio"": 0.7, ""site_bonus"": 0.0, ""site_passes"": 1, ""sweep_advance"": 0.0, ""trial_limit"": 12, ""trial_radius"": 40, ""unknown_scan"": false}",ablation/q3_no_shared_probe/q3/paper_q3_n10_s950007/metrics.json
ablation,q3_no_shared_probe,q3,paper_q3_n10_s950008,ce87a58f99931fc3e322fa2a4c739a578b017b9e8110c4a08da99aa85a45564f,950008,10,True,True,10,10,292.45412941367823,2924.541294136782,2140.541294136782,610.0,118.0,56.0,122,118,12,e65a6ba41bc9fe23bdff5720db82072a654289e019071c2fe37fbb568a896252,"{""advance"": 0.25, ""arc_scan"": 0, ""commit"": false, ""estimate"": ""circle"", ""exact_positive"": false, ""info_points"": false, ""offset"": 0.1, ""planning_radius"": 1500, ""probe"": 250, ""probe_count"": 1, ""rotation"": 0.0, ""route_mode"": ""joint"", ""share_at_search"": false, ""share_during"": false, ""share_ratio"": 0.7, ""site_bonus"": 0.0, ""site_passes"": 1, ""sweep_advance"": 0.0, ""trial_limit"": 12, ""trial_radius"": 40, ""unknown_scan"": false}",ablation/q3_no_shared_probe/q3/paper_q3_n10_s950008/metrics.json
ablation,q3_no_shared_probe,q3,paper_q3_n10_s950009,62b906d64de55e8992ae3428e6fae4826c5952809819c29180cd8018bb388392,950009,10,True,True,10,10,279.5628181846436,2795.6281818464363,2066.6281818464363,565.0,108.0,56.0,113,108,12,e65a6ba41bc9fe23bdff5720db82072a654289e019071c2fe37fbb568a896252,"{""advance"": 0.25, ""arc_scan"": 0, ""commit"": false, ""estimate"": ""circle"", ""exact_positive"": false, ""info_points"": false, ""offset"": 0.1, ""planning_radius"": 1500, ""probe"": 250, ""probe_count"": 1, ""rotation"": 0.0, ""route_mode"": ""joint"", ""share_at_search"": false, ""share_during"": false, ""share_ratio"": 0.7, ""site_bonus"": 0.0, ""site_passes"": 1, ""sweep_advance"": 0.0, ""trial_limit"": 12, ""trial_radius"": 40, ""unknown_scan"": false}",ablation/q3_no_shared_probe/q3/paper_q3_n10_s950009/metrics.json
ablation,q3_no_shared_probe,q3,paper_q3_n10_s950010,3c36f46d77a6680c9f78d237e8037a2ae89c1b7712f3520176c96586843e2d45,950010,10,True,True,10,10,248.99791194552571,2489.979119455257,1736.9791194552572,585.0,115.0,53.0,117,115,11,e65a6ba41bc9fe23bdff5720db82072a654289e019071c2fe37fbb568a896252,"{""advance"": 0.25, ""arc_scan"": 0, ""commit"": false, ""estimate"": ""circle"", ""exact_positive"": false, ""info_points"": false, ""offset"": 0.1, ""planning_radius"": 1500, ""probe"": 250, ""probe_count"": 1, ""rotation"": 0.0, ""route_mode"": ""joint"", ""share_at_search"": false, ""share_during"": false, ""share_ratio"": 0.7, ""site_bonus"": 0.0, ""site_passes"": 1, ""sweep_advance"": 0.0, ""trial_limit"": 12, ""trial_radius"": 40, ""unknown_scan"": false}",ablation/q3_no_shared_probe/q3/paper_q3_n10_s950010/metrics.json
ablation,q3_no_shared_probe,q3,paper_q3_n10_s950011,b7d0f3b060ddbdb759d30e35915b640ad99008690ae5c12fe0083610e7c22776,950011,10,True,True,10,10,261.64218324524865,2616.4218324524863,1899.4218324524857,555.0,109.0,53.0,111,109,11,e65a6ba41bc9fe23bdff5720db82072a654289e019071c2fe37fbb568a896252,"{""advance"": 0.25, ""arc_scan"": 0, ""commit"": false, ""estimate"": ""circle"", ""exact_positive"": false, ""info_points"": false, ""offset"": 0.1, ""planning_radius"": 1500, ""probe"": 250, ""probe_count"": 1, ""rotation"": 0.0, ""route_mode"": ""joint"", ""share_at_search"": false, ""share_during"": false, ""share_ratio"": 0.7, ""site_bonus"": 0.0, ""site_passes"": 1, ""sweep_advance"": 0.0, ""trial_limit"": 12, ""trial_radius"": 40, ""unknown_scan"": false}",ablation/q3_no_shared_probe/q3/paper_q3_n10_s950011/metrics.json
ablation,q3_no_shared_probe,q3,paper_q3_n10_s950012,36405c985c8480d32eec098b89339bef8a994e555e103f27fa9cd9d296ca76dc,950012,10,True,True,10,10,258.6228150281713,2586.228150281713,1873.2281502817134,555.0,108.0,50.0,111,108,10,e65a6ba41bc9fe23bdff5720db82072a654289e019071c2fe37fbb568a896252,"{""advance"": 0.25, ""arc_scan"": 0, ""commit"": false, ""estimate"": ""circle"", ""exact_positive"": false, ""info_points"": false, ""offset"": 0.1, ""planning_radius"": 1500, ""probe"": 250, ""probe_count"": 1, ""rotation"": 0.0, ""route_mode"": ""joint"", ""share_at_search"": false, ""share_during"": false, ""share_ratio"": 0.7, ""site_bonus"": 0.0, ""site_passes"": 1, ""sweep_advance"": 0.0, ""trial_limit"": 12, ""trial_radius"": 40, ""unknown_scan"": false}",ablation/q3_no_shared_probe/q3/paper_q3_n10_s950012/metrics.json
ablation,q3_no_shared_probe,q3,paper_q3_n10_s950013,c1ae6592a36d6aa84d44cae5db3d8bb24e8527207f0b97cbbbd85f58fb82ec26,950013,10,True,True,10,10,291.17954659006176,2911.7954659006177,2142.795465900618,600.0,113.0,56.0,120,113,12,e65a6ba41bc9fe23bdff5720db82072a654289e019071c2fe37fbb568a896252,"{""advance"": 0.25, ""arc_scan"": 0, ""commit"": false, ""estimate"": ""circle"", ""exact_positive"": false, ""info_points"": false, ""offset"": 0.1, ""planning_radius"": 1500, ""probe"": 250, ""probe_count"": 1, ""rotation"": 0.0, ""route_mode"": ""joint"", ""share_at_search"": false, ""share_during"": false, ""share_ratio"": 0.7, ""site_bonus"": 0.0, ""site_passes"": 1, ""sweep_advance"": 0.0, ""trial_limit"": 12, ""trial_radius"": 40, ""unknown_scan"": false}",ablation/q3_no_shared_probe/q3/paper_q3_n10_s950013/metrics.json
ablation,q3_no_shared_probe,q3,paper_q3_n10_s950014,48e901e389067fd08eb9fa0d1b024a26a9dce6fcb76c63363681bd31df605234,950014,10,True,True,10,10,277.25996643278745,2772.5996643278745,2019.5996643278745,585.0,112.0,56.0,117,112,12,e65a6ba41bc9fe23bdff5720db82072a654289e019071c2fe37fbb568a896252,"{""advance"": 0.25, ""arc_scan"": 0, ""commit"": false, ""estimate"": ""circle"", ""exact_positive"": false, ""info_points"": false, ""offset"": 0.1, ""planning_radius"": 1500, ""probe"": 250, ""probe_count"": 1, ""rotation"": 0.0, ""route_mode"": ""joint"", ""share_at_search"": false, ""share_during"": false, ""share_ratio"": 0.7, ""site_bonus"": 0.0, ""site_passes"": 1, ""sweep_advance"": 0.0, ""trial_limit"": 12, ""trial_radius"": 40, ""unknown_scan"": false}",ablation/q3_no_shared_probe/q3/paper_q3_n10_s950014/metrics.json
ablation,q3_no_shared_probe,q3,paper_q3_n10_s950015,2b34643cecf2fe4d0f21f58d5889e7ab7338441d455ef1cbbf7ed76a3ccf8736,950015,10,True,True,10,10,299.9743794203925,2999.743794203925,2197.743794203924,630.0,116.0,56.0,126,116,12,e65a6ba41bc9fe23bdff5720db82072a654289e019071c2fe37fbb568a896252,"{""advance"": 0.25, ""arc_scan"": 0, ""commit"": false, ""estimate"": ""circle"", ""exact_positive"": false, ""info_points"": false, ""offset"": 0.1, ""planning_radius"": 1500, ""probe"": 250, ""probe_count"": 1, ""rotation"": 0.0, ""route_mode"": ""joint"", ""share_at_search"": false, ""share_during"": false, ""share_ratio"": 0.7, ""site_bonus"": 0.0, ""site_passes"": 1, ""sweep_advance"": 0.0, ""trial_limit"": 12, ""trial_radius"": 40, ""unknown_scan"": false}",ablation/q3_no_shared_probe/q3/paper_q3_n10_s950015/metrics.json
ablation,q3_no_shared_probe,q3,paper_q3_n10_s950016,0045370052796c531d12bdba2228a6b391e11dd5d29c8e9251fec833e6f0bd4a,950016,10,True,True,10,10,246.65357527847996,2466.5357527847996,1754.5357527847996,555.0,107.0,50.0,111,107,10,e65a6ba41bc9fe23bdff5720db82072a654289e019071c2fe37fbb568a896252,"{""advance"": 0.25, ""arc_scan"": 0, ""commit"": false, ""estimate"": ""circle"", ""exact_positive"": false, ""info_points"": false, ""offset"": 0.1, ""planning_radius"": 1500, ""probe"": 250, ""probe_count"": 1, ""rotation"": 0.0, ""route_mode"": ""joint"", ""share_at_search"": false, ""share_during"": false, ""share_ratio"": 0.7, ""site_bonus"": 0.0, ""site_passes"": 1, ""sweep_advance"": 0.0, ""trial_limit"": 12, ""trial_radius"": 40, ""unknown_scan"": false}",ablation/q3_no_shared_probe/q3/paper_q3_n10_s950016/metrics.json
ablation,q3_no_shared_probe,q3,paper_q3_n10_s950017,90d473c78c19a990cce139ccc6d64dfd4353f4ff8cbfd1d2601d11267eba13f8,950017,10,True,True,10,10,281.00940826047884,2810.0940826047886,2033.0940826047877,610.0,117.0,50.0,122,117,10,e65a6ba41bc9fe23bdff5720db82072a654289e019071c2fe37fbb568a896252,"{""advance"": 0.25, ""arc_scan"": 0, ""commit"": false, ""estimate"": ""circle"", ""exact_positive"": false, ""info_points"": false, ""offset"": 0.1, ""planning_radius"": 1500, ""probe"": 250, ""probe_count"": 1, ""rotation"": 0.0, ""route_mode"": ""joint"", ""share_at_search"": false, ""share_during"": false, ""share_ratio"": 0.7, ""site_bonus"": 0.0, ""site_passes"": 1, ""sweep_advance"": 0.0, ""trial_limit"": 12, ""trial_radius"": 40, ""unknown_scan"": false}",ablation/q3_no_shared_probe/q3/paper_q3_n10_s950017/metrics.json
ablation,q3_no_shared_probe,q3,paper_q3_n10_s950018,61194423301a411192a9e86f0ab54f0e46672312f0104504e3625b189cc65754,950018,10,True,True,10,10,277.21321661838726,2772.132166183873,2019.1321661838726,590.0,110.0,53.0,118,110,11,e65a6ba41bc9fe23bdff5720db82072a654289e019071c2fe37fbb568a896252,"{""advance"": 0.25, ""arc_scan"": 0, ""commit"": false, ""estimate"": ""circle"", ""exact_positive"": false, ""info_points"": false, ""offset"": 0.1, ""planning_radius"": 1500, ""probe"": 250, ""probe_count"": 1, ""rotation"": 0.0, ""route_mode"": ""joint"", ""share_at_search"": false, ""share_during"": false, ""share_ratio"": 0.7, ""site_bonus"": 0.0, ""site_passes"": 1, ""sweep_advance"": 0.0, ""trial_limit"": 12, ""trial_radius"": 40, ""unknown_scan"": false}",ablation/q3_no_shared_probe/q3/paper_q3_n10_s950018/metrics.json
ablation,q3_no_shared_probe,q3,paper_q3_n10_s950019,84c676869373222ccda06ef4beb1b1c011ec4f7f5c62e7e851501b8989a812fc,950019,10,True,True,10,10,283.69999769596086,2836.999976959609,2042.9999769596093,625.0,119.0,50.0,125,119,10,e65a6ba41bc9fe23bdff5720db82072a654289e019071c2fe37fbb568a896252,"{""advance"": 0.25, ""arc_scan"": 0, ""commit"": false, ""estimate"": ""circle"", ""exact_positive"": false, ""info_points"": false, ""offset"": 0.1, ""planning_radius"": 1500, ""probe"": 250, ""probe_count"": 1, ""rotation"": 0.0, ""route_mode"": ""joint"", ""share_at_search"": false, ""share_during"": false, ""share_ratio"": 0.7, ""site_bonus"": 0.0, ""site_passes"": 1, ""sweep_advance"": 0.0, ""trial_limit"": 12, ""trial_radius"": 40, ""unknown_scan"": false}",ablation/q3_no_shared_probe/q3/paper_q3_n10_s950019/metrics.json
ablation,q3_no_shared_probe,q3,paper_q3_n16_s950040,372a6ac63171fcb0f8d2d09d61b7c4f3e9ac70509316f5fd4e875c55cf4c373e,950040,16,True,True,16,16,182.39620500802883,2918.3392801284613,2189.339280128462,545.0,101.0,83.0,109,101,17,e65a6ba41bc9fe23bdff5720db82072a654289e019071c2fe37fbb568a896252,"{""advance"": 0.25, ""arc_scan"": 0, ""commit"": false, ""estimate"": ""circle"", ""exact_positive"": false, ""info_points"": false, ""offset"": 0.1, ""planning_radius"": 1500, ""probe"": 250, ""probe_count"": 1, ""rotation"": 0.0, ""route_mode"": ""joint"", ""share_at_search"": false, ""share_during"": false, ""share_ratio"": 0.7, ""site_bonus"": 0.0, ""site_passes"": 1, ""sweep_advance"": 0.0, ""trial_limit"": 12, ""trial_radius"": 40, ""unknown_scan"": false}",ablation/q3_no_shared_probe/q3/paper_q3_n16_s950040/metrics.json
ablation,q3_no_shared_probe,q3,paper_q3_n16_s950041,7013bc1a183c58a4b86368cf23f39a622c307704019dbf412a2ef628f617a426,950041,16,True,True,16,16,207.77723093973316,3324.4356950357305,2634.4356950357305,510.0,91.0,89.0,102,91,19,e65a6ba41bc9fe23bdff5720db82072a654289e019071c2fe37fbb568a896252,"{""advance"": 0.25, ""arc_scan"": 0, ""commit"": false, ""estimate"": ""circle"", ""exact_positive"": false, ""info_points"": false, ""offset"": 0.1, ""planning_radius"": 1500, ""probe"": 250, ""probe_count"": 1, ""rotation"": 0.0, ""route_mode"": ""joint"", ""share_at_search"": false, ""share_during"": false, ""share_ratio"": 0.7, ""site_bonus"": 0.0, ""site_passes"": 1, ""sweep_advance"": 0.0, ""trial_limit"": 12, ""trial_radius"": 40, ""unknown_scan"": false}",ablation/q3_no_shared_probe/q3/paper_q3_n16_s950041/metrics.json
